Fecha,empresa,y_real,y_hat,y_base,incremental_total,META_incr,GADS_incr
2024-09-23,EL CASTAÑO,24.0,38.242756521105804,32.40871247507562,5.834044046030186,5.83404403926659,0.0
2024-09-30,EL CASTAÑO,27.0,52.634712725133284,32.351066746260784,20.2836459788725,9.907909222306735,10.375736746565764
2024-10-07,EL CASTAÑO,24.0,52.65349016321585,28.191829070913343,24.461661092302506,9.21867161737941,15.242989464923095
2024-10-14,EL CASTAÑO,35.0,54.998135585227885,27.942736088886704,27.05539949634118,8.939350786229065,18.116048700112113
2024-10-21,EL CASTAÑO,24.0,50.710497481869766,27.602645473133293,23.107852008736472,7.349231206474189,15.758620792262281
2024-10-28,EL CASTAÑO,24.0,48.39343827392079,27.17648239585435,21.216955878066443,6.6604283469842365,14.556527521082208
2024-11-04,EL CASTAÑO,40.0,196.22203834810347,173.99526960694496,22.22676874115851,4.646857351525902,17.579911379632605
2024-11-11,EL CASTAÑO,32.0,45.7882885217378,22.73034877843685,23.05793974330095,7.235680333503475,15.822259399797472
2024-11-18,EL CASTAÑO,34.0,44.48283776872273,22.08752066679071,22.395317101932022,8.062172545320399,14.333144546611623
2024-11-25,EL CASTAÑO,42.0,71.31314644567419,48.01416634210389,23.2989801035703,7.977249982879061,15.321730110691238
2024-12-02,EL CASTAÑO,44.0,39.8346405411001,18.91323492490187,20.92140561619823,7.656230862122348,13.265174744075882
2024-12-09,EL CASTAÑO,30.0,34.567148616729185,18.136719410894443,16.43042920583474,5.065968588218053,11.364460607616689
2024-12-16,EL CASTAÑO,22.0,30.640941407246515,17.337423410910276,13.30351799633624,2.372559685261205,10.930958301075034
2024-12-23,EL CASTAÑO,25.0,11.034803669924713,0.0,11.034803669924713,3.571040622505677,7.463763040093315
2024-12-30,EL CASTAÑO,9.0,30.840275596977165,15.572122910667531,15.268152686309634,5.518892688620687,9.749259987688946
2025-01-06,EL CASTAÑO,27.0,31.73261236436329,13.386447212700432,18.34616515166286,7.48220113805651,10.86396400360635
2025-01-13,EL CASTAÑO,21.0,30.38276951484349,12.618045258511842,17.764724256331647,8.4725987436224,9.292125502709245
2025-01-20,EL CASTAÑO,36.0,22.782857443286076,11.886633593554421,10.896223849731655,7.13611391961931,3.7601099201123445
2025-01-27,EL CASTAÑO,25.0,17.99994972583667,11.20280447834071,6.797145247495962,5.633840248500633,1.163304988995329
2025-02-03,EL CASTAÑO,26.0,13.236060280567159,10.540195172571117,2.695865107996042,2.6958651028540093,0.0
2025-02-10,EL CASTAÑO,31.0,13.152761171518563,9.980408170523447,3.172353000995116,3.172352993865378,0.0
2025-02-17,EL CASTAÑO,16.0,12.631320464969804,9.495284361345,3.1360361036248037,2.9375193959562904,0.1985166976685133
2025-02-24,EL CASTAÑO,24.0,20.413819736344863,9.091849279374145,11.321970456970718,11.321970447908189,0.0
2025-03-03,EL CASTAÑO,36.0,26.645209393798694,11.885474696172338,14.759734697626357,14.759734687850809,0.0
2025-03-10,EL CASTAÑO,38.0,26.95899350405722,11.661677015276979,15.29731648878024,14.923980189951434,0.37333628882880476
2025-03-17,EL CASTAÑO,32.0,26.108352297174235,11.533226510022018,14.575125787152217,14.575125777692618,0.0
2025-03-24,EL CASTAÑO,42.0,22.88630361717503,11.50198339303438,11.384320224140652,11.384320216448373,0.0
2025-03-31,EL CASTAÑO,38.0,23.026264247770484,11.568400125288093,11.457864122482391,11.457864113531617,0.0
2025-04-07,EL CASTAÑO,46.0,52.25792212863465,12.671037095569261,39.586885033065386,12.47168366853602,27.11520135452936
2025-04-14,EL CASTAÑO,38.0,55.545518199503164,12.928487621920311,42.61703057758285,11.37085293796737,31.246177629615474
2025-04-21,EL CASTAÑO,47.0,55.0214112803032,13.276545553009441,41.74486572729376,10.659823722673702,31.085041994620056
2025-04-28,EL CASTAÑO,44.0,50.34734171052085,13.710170334445536,36.637171376075315,7.054165610030848,29.583005756044464
2025-05-05,EL CASTAÑO,28.0,33.251796575107846,13.59779498236199,19.654001592745857,2.3589943935081332,17.295007189237722
2025-05-12,EL CASTAÑO,92.0,327.4291063308204,283.41778676328653,44.01131956753386,12.545583576286264,31.465735981247594
2025-05-19,EL CASTAÑO,29.0,44.77895206174472,14.830727655019672,29.948224406725046,7.144417489089115,22.803806907635934
2025-05-26,EL CASTAÑO,41.0,27.257843441128443,15.532893166245088,11.724950274883355,2.0829693646886906,9.641980900194664
2025-06-02,EL CASTAÑO,55.0,41.58802966244082,16.190185848734473,25.397843813706345,3.8919979346876,21.505845869018742
2025-06-09,EL CASTAÑO,42.0,48.41062091016079,16.969218190879218,31.44140271928157,5.493145972260445,25.948256737021126
2025-06-16,EL CASTAÑO,50.0,50.65386165758608,17.770000279141357,32.88386137844472,5.845375450442365,27.03848591800235
2025-06-23,EL CASTAÑO,64.0,49.803826031448324,18.580935234637224,31.2228907968111,5.463219936512377,25.759670850298722
2025-06-30,EL CASTAÑO,48.0,46.83408105668053,19.390279145259825,27.443801911420707,3.8342858073810433,23.609516094039662
2025-07-07,EL CASTAÑO,60.0,40.0797217657998,18.62160605887493,21.458115706924872,0.0,21.458115697063818
2025-07-14,EL CASTAÑO,61.0,38.63585786887677,19.392798050058076,19.243059818818693,0.0,19.243059809530425
2025-07-21,EL CASTAÑO,90.0,40.590821369355126,20.127981680517962,20.462839688837164,0.0,20.462839679603125
2025-07-28,EL CASTAÑO,77.0,42.02683603322069,20.816510064360614,21.210325968860076,0.5183938336522455,20.691932125207828
2025-08-04,EL CASTAÑO,76.0,57.967099810569465,30.524364255967114,27.44273555460235,2.374107056763663,25.068628487838687
2025-08-11,EL CASTAÑO,67.0,61.079688859982696,31.090488525717262,29.989200334265433,2.4093028869992597,27.579897437266172
2025-08-18,EL CASTAÑO,44.0,48.77826818906746,31.58263657713958,17.19563161192788,3.2696897913141902,13.925941810613688
2025-08-25,EL CASTAÑO,44.0,31.57392367252578,31.993681151234597,0.0,0.0,0.0
2023-10-02,EQUIPEL,2.0,0.0,13.766840458912924,0.0,0.0,0.0
2023-10-09,EQUIPEL,2.0,4.167594617275682,13.612352460459732,0.0,0.0,0.0
2023-10-16,EQUIPEL,5.0,10.781291905768995,13.363259478433122,0.0,0.0,0.0
2023-10-23,EQUIPEL,1.0,11.191153117019667,13.02316886267971,0.0,0.0,0.0
2023-10-30,EQUIPEL,5.0,10.484272619658412,12.59700578540074,0.0,0.0,0.0
2023-11-06,EQUIPEL,6.0,153.02891705888618,154.76258804616643,0.0,0.0,0.0
2023-11-13,EQUIPEL,10.0,4.027506090860555,3.497667217658318,0.5298388732022374,0.5298388729748149,0.0
2023-11-20,EQUIPEL,6.0,30.19319040763,29.479195729631854,0.7139946779981443,0.7139946776940801,0.0
2023-11-27,EQUIPEL,7.0,1.9566206176478715,2.1571281577056993,0.0,0.0,0.0
2023-12-04,EQUIPEL,6.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,EQUIPEL,8.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,EQUIPEL,9.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,EQUIPEL,6.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,EQUIPEL,8.0,6.638201951193736,6.864309142559904,0.0,0.0,0.0
2024-01-08,EQUIPEL,4.0,6.06986775143929,6.070044850835501,0.0,0.0,0.0
2024-01-15,EQUIPEL,1.0,4.872738473077078,5.301642896646911,0.0,0.0,0.0
2024-01-22,EQUIPEL,4.0,3.499310920775656,4.57023123168949,0.0,0.0,0.0
2024-01-29,EQUIPEL,5.0,2.2033770961071184,3.8864021164757787,0.0,0.0,0.0
2024-02-05,EQUIPEL,6.0,8.524615772892247,10.247902039820843,0.0,0.0,0.0
2024-02-12,EQUIPEL,3.0,5.989331586018409,9.688115037773173,0.0,0.0,0.0
2024-02-19,EQUIPEL,5.0,0.0,9.202991228594755,0.0,0.0,0.0
2024-02-26,EQUIPEL,4.0,0.0,8.799556146623871,0.0,0.0,0.0
2024-03-04,EQUIPEL,7.0,0.0,9.842398129475754,0.0,0.0,0.0
2024-03-11,EQUIPEL,1.0,7.516585086440756,9.618600448580423,0.0,0.0,0.0
2024-03-18,EQUIPEL,7.0,10.845545758404086,9.490149943325463,1.355395815078623,1.3553958145167568,0.0
2024-03-25,EQUIPEL,2.0,11.20982583919033,9.458906826337795,1.7509190128525347,1.750919012138417,0.0
2024-04-01,EQUIPEL,7.0,13.144629955640227,11.095794543058531,2.0488354125816954,2.048835411756103,0.0
2024-04-08,EQUIPEL,0.0,13.261064409700282,11.258909281361696,2.002155128338586,2.0021551275302834,0.0
2024-04-15,EQUIPEL,2.0,11.429158350737993,11.516359807712718,0.0,0.0,0.0
2024-04-22,EQUIPEL,3.0,5.669884397449437,11.864417738801876,0.0,0.0,0.0
2024-04-29,EQUIPEL,0.0,0.0,12.29804252023797,0.0,0.0,0.0
2024-05-06,EQUIPEL,2.0,0.0,15.945817271657688,0.0,0.0,0.0
2024-05-13,EQUIPEL,1.0,251.27397131361317,285.7658090525822,0.0,0.0,0.0
2024-05-20,EQUIPEL,6.0,0.0,17.17874994431537,0.0,0.0,0.0
2024-05-27,EQUIPEL,1.0,0.0,17.880915455540787,0.0,0.0,0.0
2024-06-03,EQUIPEL,1.0,0.0,19.725930264892042,0.0,0.0,0.0
2024-06-10,EQUIPEL,0.0,0.0,20.504962607036788,0.0,0.0,0.0
2024-06-17,EQUIPEL,1.0,0.0,21.3057446952989,0.0,0.0,0.0
2024-06-24,EQUIPEL,0.0,0.0,22.116679650794794,0.0,0.0,0.0
2024-07-01,EQUIPEL,1.0,0.0,20.903454590809872,0.0,0.0,0.0
2024-07-08,EQUIPEL,1.0,0.0,21.699486585870062,0.0,0.0,0.0
2024-07-15,EQUIPEL,1.0,0.0,22.470678577053235,0.0,0.0,0.0
2024-07-22,EQUIPEL,2.0,0.0,23.20586220751312,0.0,0.0,0.0
2024-07-29,EQUIPEL,1.0,0.0,23.894390591355716,0.0,0.0,0.0
2024-08-05,EQUIPEL,1.0,21.520696200248608,20.98950377956001,0.5311924206885976,0.5311924204606073,0.0
2024-08-12,EQUIPEL,0.0,23.324853910400492,21.555628049310172,1.7692258610903195,1.7692258603692737,0.0
2024-08-19,EQUIPEL,1.0,24.0114579286097,22.047776100732477,1.963681827877224,1.9636818270832204,0.0
2024-08-26,EQUIPEL,1.0,24.446662414090298,22.45882067482748,1.9878417392628194,1.9878417384598313,0.0
2024-09-02,EQUIPEL,0.0,28.716895390742593,26.974863005845407,1.7420323848971861,1.7420323841864354,0.0
2024-09-09,EQUIPEL,0.0,25.706839969662468,27.207103198338444,0.0,0.0,0.0
2024-09-16,EQUIPEL,1.0,18.046514256672594,27.344231921045548,0.0,0.0,0.0
2024-09-23,EQUIPEL,0.0,6.172389118508619,27.384263283907416,0.0,0.0,0.0
2024-09-30,EQUIPEL,1.0,0.0,27.326617555092582,0.0,0.0,0.0
2024-10-07,EQUIPEL,1.0,0.0,23.167379879745113,0.0,0.0,0.0
2024-10-14,EQUIPEL,0.0,0.0,22.918286897718502,0.0,0.0,0.0
2024-10-21,EQUIPEL,3.0,0.0,22.57819628196509,0.0,0.0,0.0
2024-10-28,EQUIPEL,2.0,0.0,22.15203320468612,0.0,0.0,0.0
2024-11-04,EQUIPEL,1.0,131.09674975402572,168.97082041577676,0.0,0.0,0.0
2024-11-11,EQUIPEL,1.0,0.0,17.705899587268647,0.0,0.0,0.0
2024-11-18,EQUIPEL,2.0,0.0,17.063071475622507,0.0,0.0,0.0
2024-11-25,EQUIPEL,2.0,5.095774774566507,42.98971715093569,0.0,0.0,0.0
2024-12-02,EQUIPEL,0.0,0.0,13.88878573373367,0.0,0.0,0.0
2024-12-09,EQUIPEL,2.0,0.0,13.112270219726213,0.0,0.0,0.0
2024-12-16,EQUIPEL,0.0,0.0,12.312974219742046,0.0,0.0,0.0
2024-12-23,EQUIPEL,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,EQUIPEL,1.0,0.0,10.5476737194993,0.0,0.0,0.0
2025-01-06,EQUIPEL,0.0,0.0,8.361998021532202,0.0,0.0,0.0
2025-01-13,EQUIPEL,0.0,0.0,7.593596067343611,0.0,0.0,0.0
2025-01-20,EQUIPEL,0.0,0.0,6.8621844023862195,0.0,0.0,0.0
2025-01-27,EQUIPEL,1.0,0.0,6.178355287172479,0.0,0.0,0.0
2025-02-03,EQUIPEL,1.0,0.0,5.515745981402915,0.0,0.0,0.0
2025-02-10,EQUIPEL,1.0,0.0,4.955958979355245,0.0,0.0,0.0
2025-02-17,EQUIPEL,0.0,0.0,4.4708351701768265,0.0,0.0,0.0
2025-02-24,EQUIPEL,1.0,0.0,4.067400088205943,0.0,0.0,0.0
2025-03-03,EQUIPEL,0.0,0.0,6.861025505004108,0.0,0.0,0.0
2025-03-10,EQUIPEL,0.0,0.0,6.637227824108777,0.0,0.0,0.0
2025-03-17,EQUIPEL,0.0,14.608631699894602,6.508777318853788,8.099854381040814,0.0,8.0998543775535
2025-03-24,EQUIPEL,0.0,18.02688967743964,6.477534201866149,11.549355475573492,0.0,11.54935547124402
2025-03-31,EQUIPEL,0.0,16.178438463229384,6.543950934119863,9.63448752910952,0.0,9.634487525218569
2025-04-07,EQUIPEL,1.0,20.82528509969623,7.646587904401059,13.178697195295172,0.0,13.178697190639289
2025-04-14,EQUIPEL,1.0,23.333331683332403,7.904038430752081,15.429293252580322,0.0,15.42929324753082
2025-04-21,EQUIPEL,1.0,22.312610411293974,8.252096361841211,14.060514049452763,0.0,14.060514044635422
2025-04-28,EQUIPEL,1.0,23.361272163954823,8.685721143277334,14.675551020677489,0.0,14.675551015753191
2025-05-05,EQUIPEL,0.0,22.531297705580243,8.573345791193788,13.957951914386456,0.0,13.95795190958739
2025-05-12,EQUIPEL,1.0,292.0136344962441,278.3933375721183,13.620296924125796,0.0,13.620296919387819
2025-05-19,EQUIPEL,0.0,22.10455160386914,9.80627846385147,12.29827314001767,0.0,12.29827313553335
2025-05-26,EQUIPEL,0.0,24.538991656270667,10.508443975076887,14.03054768119378,0.0,14.030547676381767
2025-06-02,EQUIPEL,0.0,51.344705400399164,11.16573665756627,40.17896874283289,11.249688171247787,28.929280561585106
2025-06-09,EQUIPEL,0.0,54.32287845212264,11.944768999710988,42.37810945241165,11.272738075711413,31.105371366700233
2025-06-16,EQUIPEL,1.0,56.94406600563872,12.745551087973126,44.19851491766559,14.881832298809515,29.316682608856073
2025-06-23,EQUIPEL,1.0,60.07656910442671,13.556486043468993,46.52008306095772,16.666120507773748,29.85396254318397
2025-06-30,EQUIPEL,0.0,58.27190830829565,14.365829954091566,43.906078354204084,14.545778493580094,29.360299850623985
2025-07-07,EQUIPEL,0.0,51.644997142010226,13.597156867706701,38.047840274303525,12.006382772211438,26.041457492092086
2025-07-14,EQUIPEL,0.0,46.63421705360997,14.368348858889874,32.2658681947201,11.331762170814725,20.93410601390537
2025-07-21,EQUIPEL,0.0,42.15480464044535,15.103532489349789,27.05127215109556,11.973763009968176,15.077509131127385
2025-07-28,EQUIPEL,1.0,41.41911845083396,15.792060873192383,25.62705757764158,11.510966700529611,14.116090867111968
2025-08-04,EQUIPEL,0.0,51.23441345821493,25.4999150647989,25.734498393416033,10.829439316641228,14.905059066774804
2025-08-11,EQUIPEL,1.0,48.76277511201488,26.066039334549032,22.696735777465847,7.7773754000492605,14.919360367416585
2025-08-18,EQUIPEL,0.0,54.76142063666623,26.558187385971365,28.203233250694865,11.09698255561313,17.106250685081736
2025-08-25,EQUIPEL,0.0,58.1887765234101,26.969231960066367,31.21954456334373,12.352984139738906,18.866560413604827
2023-10-02,HOLSOM FOODS,0.0,0.0,7.5158109267846385,0.0,0.0,0.0
2023-10-09,HOLSOM FOODS,0.0,0.0,7.361322928331504,0.0,0.0,0.0
2023-10-16,HOLSOM FOODS,0.0,0.0,7.112229946304865,0.0,0.0,0.0
2023-10-23,HOLSOM FOODS,0.0,0.0,6.772139330551454,0.0,0.0,0.0
2023-10-30,HOLSOM FOODS,0.0,0.0,6.345976253272482,0.0,0.0,0.0
2023-11-06,HOLSOM FOODS,0.0,131.820751887784,148.51155851403814,0.0,0.0,0.0
2023-11-13,HOLSOM FOODS,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,HOLSOM FOODS,16.0,0.0,3.5913685973475253,0.0,0.0,0.0
2024-03-11,HOLSOM FOODS,20.0,0.0,3.3675709164521663,0.0,0.0,0.0
2024-03-18,HOLSOM FOODS,17.0,0.0,3.2391204111972343,0.0,0.0,0.0
2024-03-25,HOLSOM FOODS,17.0,0.0,3.207877294209595,0.0,0.0,0.0
2024-04-01,HOLSOM FOODS,16.0,0.0,4.844765010930303,0.0,0.0,0.0
2024-04-08,HOLSOM FOODS,18.0,0.0,5.007879749233467,0.0,0.0,0.0
2024-04-15,HOLSOM FOODS,43.0,28.06406778361324,5.265330275584489,22.79873750802875,6.885897846891065,15.912839651137684
2024-04-22,HOLSOM FOODS,27.0,23.049039603630064,5.613388206673619,17.435651396956445,7.068916464963865,10.36673492199258
2024-04-29,HOLSOM FOODS,26.0,20.60008850215479,6.047012988109714,14.553075514045076,7.270625634234413,7.282449869810662
2024-05-06,HOLSOM FOODS,39.0,18.329604594373706,9.694787739529431,8.634816854844274,6.743840476235582,1.890976368608691
2024-05-13,HOLSOM FOODS,45.0,271.79271764054977,279.514779520454,0.0,0.0,0.0
2024-05-20,HOLSOM FOODS,27.0,0.0,10.927720412187142,0.0,0.0,0.0
2024-05-27,HOLSOM FOODS,41.0,26.955099542722394,11.629885923412559,15.325213619309835,7.240730321040076,8.084483288269759
2024-06-03,HOLSOM FOODS,41.0,21.56234305947953,13.474900732763814,8.087442326715717,7.57675563213636,0.5106866845793564
2024-06-10,HOLSOM FOODS,37.0,18.94924059145194,14.25393307490856,4.69530751654338,4.695307510045851,0.0
2024-06-17,HOLSOM FOODS,19.0,10.43717079898039,15.054715163170698,0.0,0.0,0.0
2024-06-24,HOLSOM FOODS,25.0,18.330383892748443,15.865650118666565,2.4647337740818784,2.4647337652120127,0.0
2024-07-01,HOLSOM FOODS,31.0,32.80938768082444,14.652425058681672,18.15696262214277,5.929828640098164,12.227133972044607
2024-07-08,HOLSOM FOODS,16.0,33.0076570736133,15.448457053741834,17.55920001987147,6.4417458702136265,11.117454139657838
2024-07-15,HOLSOM FOODS,30.0,36.44357893491187,16.219649044924978,20.22392988998689,6.733835416820604,13.490094463166287
2024-07-22,HOLSOM FOODS,23.0,29.163804399117623,16.954832675384893,12.20897172373273,3.6919769635535666,8.516994750179164
2024-07-29,HOLSOM FOODS,21.0,24.357105712914347,17.643361059227516,6.713744653686831,5.500481524224795,1.2132631194620374
2024-08-05,HOLSOM FOODS,33.0,22.76841155971951,14.738474247431782,8.029937312287728,6.467297296788227,1.5626400054995002
2024-08-12,HOLSOM FOODS,23.0,21.13143400034113,15.304598517181944,5.826835483159186,5.82683547357661,0.0
2024-08-19,HOLSOM FOODS,21.0,30.330228671648314,15.796746568604249,14.533482103044065,4.35443870042379,10.179043392620274
2024-08-26,HOLSOM FOODS,11.0,16.32496930841822,16.20779114269925,0.11717816571896833,0.0,0.11717816546216557
2024-09-02,HOLSOM FOODS,14.0,31.36219834849328,20.72383347371715,10.63836487477613,2.785170798630306,7.853194066145823
2024-09-09,HOLSOM FOODS,15.0,23.750334151086662,20.956073666210187,2.7942604848764745,0.0,2.7942604821363406
2024-09-16,HOLSOM FOODS,14.0,30.19047828479924,21.09320238891729,9.09727589588195,1.5716797756396703,7.525596110242279
2024-09-23,HOLSOM FOODS,13.0,33.97571956552136,21.133233751779187,12.842485813742172,3.535223258889334,9.307262544852838
2024-09-30,HOLSOM FOODS,16.0,29.73066714352808,21.075588022964325,8.655079120563755,5.114247540091399,3.5408315704723554
2024-10-07,HOLSOM FOODS,22.0,24.62915491472691,16.916350347616884,7.712804567110027,4.128042877603873,3.584761679506154
2024-10-14,HOLSOM FOODS,17.0,19.892006133506413,16.667257365590245,3.224748767916168,2.742103693290341,0.48264506462582696
2024-10-21,HOLSOM FOODS,28.0,19.790847819688622,16.327166749836834,3.4636810698517877,2.1670414119477717,1.2966396479040159
2024-10-28,HOLSOM FOODS,24.0,24.75369195126831,15.901003672557863,8.852688278710446,5.366025084631357,3.486663184079087
2024-11-04,HOLSOM FOODS,11.0,165.46113446571917,162.71979088364847,2.741343582070698,2.7413435779507482,0.0
2024-11-11,HOLSOM FOODS,23.0,33.77414360112786,11.454870055140418,22.319273545987443,10.833439130707884,11.485834405279558
2024-11-18,HOLSOM FOODS,23.0,26.18939917502246,10.812041943494279,15.37735723152818,10.539293876679949,4.838063344848229
2024-11-25,HOLSOM FOODS,26.0,49.043257119896396,36.73868761880746,12.304569501088935,10.090809013346783,2.2137604777421505
2024-12-02,HOLSOM FOODS,24.0,25.053727032176283,7.637756201605441,17.415970830570842,9.347257272776565,8.068713547794276
2024-12-09,HOLSOM FOODS,31.0,18.05388169751663,6.861240687597956,11.192641009918674,6.585499519352435,4.607141480566239
2024-12-16,HOLSOM FOODS,23.0,16.460833493911878,6.061944687613817,10.39888880629806,5.571478497823452,4.827410298474609
2024-12-23,HOLSOM FOODS,16.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,HOLSOM FOODS,14.0,24.343910059691297,4.296644187371072,20.047265872320224,9.164020866880955,10.883244995439272
2025-01-06,HOLSOM FOODS,65.0,28.90642565778259,2.110968489403973,26.79545716837862,10.008320470398683,16.787136687979938
2025-01-13,HOLSOM FOODS,56.0,26.773643727882472,1.3425665352154112,25.43107719266706,9.570383159888394,15.860694022778665
2025-01-20,HOLSOM FOODS,48.0,28.66767921400023,0.6111548702579626,28.056524343742268,8.63572451652316,19.42079981721911
2025-01-27,HOLSOM FOODS,56.0,23.051544060223108,0.0,23.051544060223108,7.070594386443081,15.980949663811453
