empresa,anio_iso,semana_iso,invest_GADS,invest_META,impressions_GADS,impressions_META,clicks_GADS,clicks_META,conversions_GADS,conversions_META,revenue_GADS,revenue_META,sessions_GA,add_to_carts_GA,checkouts_GA,transactions_GA,transactions_GADS,transactions_META,reach_GA,user_engagement_duration_GA,bounce_rate_GA,Estacion,invest_total_paid,Fecha,evt_Black Friday,evt_Carnaval,evt_Cyber Monday,evt_Dia de la Madre,evt_Dia del Padre,evt_Hot Sale,evt_Navidad,evt_San Valentin,evt_Semana Santa,evento_especial,periodo_m,IPC Prendas de vestir y calzado,Tasa de desocupación abierta,Tasa de empleo,Variación IPC (%) General,IPC General Acumulado,Total índice de salarios,Salario real,Índice de Confianza del Consumidor,Índice Estimador Mensual de Actividad Económica,Variación Estimador Mensual de Actividad Económica,Índice Ventas en Supermercados y Shoppings,Variación Ventas en Supermercados y Shoppings,Brecha Cambiaria (%),industria,Costo_fijo_num,Ticket_promedio_num,Margen_pct,ctr_META,cpc_META,cpm_META,ctr_GADS,cpc_GADS,cpm_GADS,average_sessions_durations_GA,ticket_est_m,first_monday,tc_prom_mes,ticket_usd
TICA,2025,38,214.8550034129693,731.2451740614334,33387.0,163117.0,627.0,2164.0,18.96,83.0,1613.5254539249147,7711.582546075086,3949.0,1144.0,207.0,115.0,18.96,83.0,3555.0,263542.0,2.96,Primavera,946.1001774744027,2025-09-15,0,0,0,0,0,0,0,0,0,Ninguno,2025-09-01,,,,,,,,39.81,,,,,0.647,Cosmética,23000000.0,104010.63,0.58,0.013266551003267592,0.337913666386984,4.4829488898240735,0.018779764579027764,0.3426714567989941,6.435289286637592,66.73638895923018,,2025-09-15,1415.6666666666667,
WALDEN CASE,2023,40,85.85660638297873,408.0598085106383,111171.0,2556702.0,2767.0,19519.0,62.76,48.0,1770.3104574468084,1433.968085106383,14644.0,613.0,506.0,118.0,62.76,48.0,13198.0,588071.0,3.02,Primavera,493.916414893617,2023-10-02,0,0,0,0,0,0,0,0,0,Ninguno,2023-10-01,11.0,5.7,45.8,8.3,11687.94,1978.4,16.93,45.11,148.3,-0.8,100.2,8.5,167.74,Electrónica,2000000.0,96446.83,0.83,0.007634444686944353,0.020905774297383998,0.15960397751112107,0.02488958451394698,0.031028769925182047,0.772293191416635,40.15781207320404,36280.40031443357,2023-10-02,930.1129032258065,39.00644769963552
WALDEN CASE,2023,41,78.29822920492721,348.51595356103024,86562.0,2193024.0,2356.0,19405.0,50.24,68.0,1616.616244568869,1907.3514109742441,12759.0,529.0,476.0,104.0,50.24,68.0,11406.0,528634.0,3.0,Primavera,426.81418276595747,2023-10-09,0,0,0,1,0,0,0,0,0,Dia de la Madre,2023-10-01,11.0,5.7,45.8,8.3,11687.94,1978.4,16.93,45.11,148.3,-0.8,100.2,8.5,167.74,Electrónica,2000000.0,96446.83,0.83,0.008848512373781592,0.017960110979697512,0.15892026423834407,0.027217485732769577,0.03323354380514737,0.9045335043659712,41.432243906262244,36280.40031443357,2023-10-09,930.1129032258065,39.00644769963552
WALDEN CASE,2023,42,83.63255789473683,351.9202210526316,83452.0,2399105.0,2601.0,20075.0,139.23,107.0,4287.616526315789,3667.8368421052633,15332.0,649.0,570.0,154.0,139.23,107.0,13853.0,666748.0,2.85,Primavera,435.55277894736844,2023-10-16,0,0,0,0,0,0,0,0,0,Ninguno,2023-10-01,11.0,5.7,45.8,8.3,11687.94,1978.4,16.93,45.11,148.3,-0.8,100.2,8.5,167.74,Electrónica,2000000.0,96446.83,0.83,0.008367703789538182,0.017530272530641672,0.1466881278862874,0.031167617312946365,0.03215400149739978,1.0021636137508607,43.48734672580224,36280.40031443357,2023-10-16,930.1129032258065,39.00644769963552
WALDEN CASE,2023,43,80.71092631578948,350.8878315789474,77419.0,2308180.0,2452.0,18686.0,158.07,109.0,5396.936210526315,4385.452631578947,14933.0,840.0,629.0,167.0,158.07,109.0,13368.0,678303.0,2.86,Primavera,431.5987578947369,2023-10-23,0,0,0,0,0,0,0,0,0,Ninguno,2023-10-01,11.0,5.7,45.8,8.3,11687.94,1978.4,16.93,45.11,148.3,-0.8,100.2,8.5,167.74,Electrónica,2000000.0,96446.83,0.83,0.008095555805873025,0.018778113645453676,0.15201926694579598,0.03167181182913755,0.03291636472911479,1.042520909799784,45.42308980111163,36280.40031443357,2023-10-23,930.1129032258065,39.00644769963552
WALDEN CASE,2023,44,78.33574736842105,350.9950631578947,71205.0,2323839.0,2748.0,19703.0,213.26,154.0,7249.306147368421,5470.674736842106,23036.0,1395.0,1081.0,246.0,213.26,154.0,20076.0,1283772.0,2.55,Primavera,429.33081052631576,2023-10-30,0,0,0,0,0,0,0,0,0,Ninguno,2023-10-01,11.0,5.7,45.8,8.3,11687.94,1978.4,16.93,45.11,148.3,-0.8,100.2,8.5,167.74,Electrónica,2000000.0,96446.83,0.83,0.008478642453285275,0.0178142954452568,0.1510410416375208,0.038592795449757744,0.02850645828545162,1.1001439136074862,55.72894599756902,36280.40031443357,2023-10-30,930.1129032258065,39.00644769963552
WALDEN CASE,2023,45,203.37108026878113,48.30130526315789,126926.0,168536.0,4682.0,1389.0,283.96,62.0,10075.795596133308,2268.654085738234,27995.0,1962.0,1774.0,350.0,283.96,62.0,24431.0,1604027.0,2.41,Primavera,251.67238553193903,2023-11-06,0,0,1,0,0,0,0,0,0,Cyber Monday,2023-11-01,10.0,5.7,45.8,12.8,13184.0,2157.7,16.37,47.51,146.5,-1.2,91.2,-9.0,154.924,Electrónica,2000000.0,96446.83,0.83,0.008241562633502635,0.034774157856845136,0.2865934000044969,0.03688763531506547,0.04343679629833001,1.6022807011075835,57.296910162529024,38554.65840272737,2023-11-06,944.6666666666666,40.81297643196264
WALDEN CASE,2023,46,90.94830303030304,0.0,82196.0,0.0,2685.0,0.0,110.11,0.0,4660.392595959596,0.0,17366.0,696.0,534.0,97.0,110.11,0.0,15491.0,730330.0,2.7399999999999998,Primavera,90.94830303030304,2023-11-13,0,0,0,0,0,0,0,0,0,Ninguno,2023-11-01,10.0,5.7,45.8,12.8,13184.0,2157.7,16.37,47.51,146.5,-1.2,91.2,-9.0,154.924,Electrónica,2000000.0,96446.83,0.83,,,,0.032665823154411404,0.033872738558772084,1.1064808875164611,42.05516526546125,38554.65840272737,2023-11-13,944.6666666666666,40.81297643196264
WALDEN CASE,2023,47,67.56255555555556,,58189.0,0.0,1809.0,0.0,97.86,0.0,3175.2032929292927,,13818.0,600.0,513.0,98.0,97.86,0.0,12494.0,568219.0,2.96,Primavera,67.56255555555556,2023-11-20,1,0,0,0,0,0,0,0,0,Black Friday,2023-11-01,10.0,5.7,45.8,12.8,13184.0,2157.7,16.37,47.51,146.5,-1.2,91.2,-9.0,154.924,Electrónica,2000000.0,96446.83,0.83,,,,0.03108835003179295,0.037348013021313194,1.1610881017985455,41.12165291648574,38554.65840272737,2023-11-20,944.6666666666666,40.81297643196264
WALDEN CASE,2023,48,18.95689898989899,,22437.0,0.0,618.0,0.0,19.7,0.0,622.6422424242425,,13371.0,607.0,470.0,96.0,19.7,0.0,12065.0,561012.0,2.91,Primavera,18.95689898989899,2023-11-27,0,0,0,0,0,0,0,0,0,Ninguno,2023-11-01,10.0,5.7,45.8,12.8,13184.0,2157.7,16.37,47.51,146.5,-1.2,91.2,-9.0,154.924,Electrónica,2000000.0,96446.83,0.83,,,,0.02754378927664126,0.030674593834788006,0.8448945487319601,41.95737042853938,38554.65840272737,2023-11-27,944.6666666666666,40.81297643196264
WALDEN CASE,2023,49,99.3089890659169,,79661.0,0.0,2670.0,0.0,116.34,0.0,4189.399129751119,,14555.0,782.0,1396.0,113.0,116.34,0.0,13110.0,633785.0,2.74,Primavera,99.3089890659169,2023-12-04,0,0,0,0,0,0,0,0,0,Ninguno,2023-12-01,17.2,5.7,45.8,25.5,16545.92,2348.8,14.2,39.81,143.4,-2.1,82.1,-10.0,77.033,Electrónica,2000000.0,96446.83,0.83,,,,0.03351702840787839,0.0371943779273097,1.246645021603004,43.54414290621779,45462.78412727182,2023-12-04,977.9032258064516,46.49006458668733
WALDEN CASE,2023,50,75.33355884069248,,51085.0,0.0,2077.0,0.0,138.21,0.0,5668.5131017311805,,12329.0,718.0,2587.0,140.0,138.21,0.0,10929.0,559461.0,2.61,Primavera,75.33355884069248,2023-12-11,0,0,0,0,0,0,0,0,0,Ninguno,2023-12-01,17.2,5.7,45.8,25.5,16545.92,2348.8,14.2,39.81,143.4,-2.1,82.1,-10.0,77.033,Electrónica,2000000.0,96446.83,0.83,,,,0.040657727317216404,0.03627037016884568,1.474670820019428,45.37764620001622,45462.78412727182,2023-12-11,977.9032258064516,46.49006458668733
WALDEN CASE,2023,51,76.18315094339623,,57308.0,0.0,2245.0,0.0,116.65,0.0,4578.625216981132,,12447.0,656.0,2241.0,124.0,116.65,0.0,10987.0,569792.0,2.69,Verano,76.18315094339623,2023-12-18,0,0,0,0,0,0,0,0,0,Ninguno,2023-12-01,17.2,5.7,45.8,25.5,16545.92,2348.8,14.2,39.81,143.4,-2.1,82.1,-10.0,77.033,Electrónica,2000000.0,96446.83,0.83,,,,0.03917428631255671,0.03393458839349498,1.3293632816255363,45.77745641520045,45462.78412727182,2023-12-18,977.9032258064516,46.49006458668733
WALDEN CASE,2023,52,99.82765094339622,,68657.0,0.0,2328.0,0.0,99.47,0.0,4119.164820754717,,12422.0,551.0,1719.0,88.0,99.47,0.0,11174.0,533637.0,2.76,Verano,99.82765094339622,2023-12-25,0,0,0,0,0,0,1,0,0,Navidad,2023-12-01,17.2,5.7,45.8,25.5,16545.92,2348.8,14.2,39.81,143.4,-2.1,82.1,-10.0,77.033,Electrónica,2000000.0,96446.83,0.83,,,,0.03390768603347073,0.042881293360565384,1.4540054319792042,42.959024311705036,45462.78412727182,2023-12-25,977.9032258064516,46.49006458668733
WALDEN CASE,2024,1,100.44147959333968,,68845.0,0.0,2368.0,0.0,55.55,0.0,2473.8673337820205,,13048.0,750.0,1724.0,55.0,55.55,0.0,11742.0,519386.0,2.83,Verano,100.44147959333968,2024-01-01,0,0,0,0,0,0,0,0,0,Ninguno,2024-01-01,11.9,7.7,44.3,20.6,19954.37,2735.0,13.71,35.6,143.8,0.3,81.0,-1.3,39.486,Electrónica,2000000.0,96446.83,0.83,,,,0.03439610719732733,0.04241616536880899,1.458950970925117,39.80579399141631,56542.575943888834,2024-01-01,1140.0,49.59875082797266
WALDEN CASE,2024,2,84.88483111395719,,69924.0,0.0,2297.0,0.0,93.05,0.0,3119.5338573809145,,12457.0,691.0,1871.0,82.0,93.05,0.0,11256.0,535014.0,2.84,Verano,84.88483111395719,2024-01-08,0,0,0,0,0,0,0,0,0,Ninguno,2024-01-01,11.9,7.7,44.3,20.6,19954.37,2735.0,13.71,35.6,143.8,0.3,81.0,-1.3,39.486,Electrónica,2000000.0,96446.83,0.83,,,,0.03284995137577942,0.036954650027843795,1.2139584565236141,42.948864092478125,56542.575943888834,2024-01-08,1140.0,49.59875082797266
WALDEN CASE,2024,3,98.53847008547008,,72618.0,0.0,2359.0,0.0,90.16,0.0,3719.448299145299,,11571.0,612.0,1864.0,80.0,90.16,0.0,10390.0,531234.0,2.62,Verano,98.53847008547008,2024-01-15,0,0,0,0,0,0,0,0,0,Ninguno,2024-01-01,11.9,7.7,44.3,20.6,19954.37,2735.0,13.71,35.6,143.8,0.3,81.0,-1.3,39.486,Electrónica,2000000.0,96446.83,0.83,,,,0.032485058800848274,0.041771288717876255,1.3569427701874202,45.91081151153747,56542.575943888834,2024-01-15,1140.0,49.59875082797266
WALDEN CASE,2024,4,76.29563247863247,,54421.0,0.0,1632.0,0.0,49.230000000000004,0.0,1887.0486666666666,,10258.0,480.0,637.0,52.0,49.230000000000004,0.0,9266.0,434414.0,2.69,Verano,76.29563247863247,2024-01-22,0,0,0,0,0,0,0,0,0,Ninguno,2024-01-01,11.9,7.7,44.3,20.6,19954.37,2735.0,13.71,35.6,143.8,0.3,81.0,-1.3,39.486,Electrónica,2000000.0,96446.83,0.83,,,,0.029988423586483157,0.04674977480308362,1.401952049367569,42.34880093585494,56542.575943888834,2024-01-22,1140.0,49.59875082797266
WALDEN CASE,2024,5,88.71189900513167,,51985.0,0.0,1837.0,0.0,98.37,0.0,3994.209750145393,,7324.0,557.0,493.0,108.0,98.37,0.0,6351.0,387019.0,2.4699999999999998,Verano,88.71189900513167,2024-01-29,0,0,0,0,0,0,0,0,0,Ninguno,2024-01-01,11.9,7.7,44.3,20.6,19954.37,2735.0,13.71,35.6,143.8,0.3,81.0,-1.3,39.486,Electrónica,2000000.0,96446.83,0.83,,,,0.03533711647590651,0.04829172509805752,1.7064903146125163,52.842572364827966,56542.575943888834,2024-01-29,1140.0,49.59875082797266
WALDEN CASE,2024,6,105.41678204089142,,52304.0,0.0,2005.0,0.0,110.26,0.0,4426.954361627687,,12801.0,1209.0,700.0,111.0,110.26,0.0,11081.0,696669.0,2.56,Verano,105.41678204089142,2024-02-05,0,0,0,0,0,0,0,0,0,Ninguno,2024-02-01,7.2,7.7,44.3,13.2,22588.35,3099.2,13.72,36.04,143.7,-0.1,80.6,-0.6,32.549,Electrónica,2000000.0,96446.83,0.83,,,,0.03833358825328847,0.05257694864882365,2.0154631011182973,54.42301382704476,61152.67673179896,2024-02-05,1108.448275862069,55.16962592073945
WALDEN CASE,2024,7,103.6330462962963,,46821.0,0.0,1831.0,0.0,78.5,0.0,4061.1927499999997,,13661.0,1023.0,652.0,75.0,78.5,0.0,12141.0,656178.0,2.81,Verano,103.6330462962963,2024-02-12,0,1,0,0,0,0,0,1,0,Carnaval | San Valentin,2024-02-01,7.2,7.7,44.3,13.2,22588.35,3099.2,13.72,36.04,143.7,-0.1,80.6,-0.6,32.549,Electrónica,2000000.0,96446.83,0.83,,,,0.039106383887571816,0.05659915144527378,2.213388144129692,48.03294048751921,61152.67673179896,2024-02-12,1108.448275862069,55.16962592073945
WALDEN CASE,2024,8,111.10719444444445,,54664.0,0.0,2178.0,0.0,96.59,0.0,4940.30337037037,,10562.0,565.0,513.0,74.0,96.59,0.0,9412.0,548313.0,2.6,Verano,111.10719444444445,2024-02-19,0,0,0,0,0,0,0,0,0,Ninguno,2024-02-01,7.2,7.7,44.3,13.2,22588.35,3099.2,13.72,36.04,143.7,-0.1,80.6,-0.6,32.549,Electrónica,2000000.0,96446.83,0.83,,,,0.039843406995463196,0.05101340424446485,2.0325478275363027,51.91374739632646,61152.67673179896,2024-02-19,1108.448275862069,55.16962592073945
WALDEN CASE,2024,9,76.36351484273217,,39450.0,0.0,1405.0,0.0,53.33,0.0,2535.3115578354736,,9613.0,633.0,500.0,63.0,53.33,0.0,8574.0,482467.0,2.51,Verano,76.36351484273217,2024-02-26,0,0,0,0,0,0,0,0,0,Ninguno,2024-02-01,7.2,7.7,44.3,13.2,22588.35,3099.2,13.72,36.04,143.7,-0.1,80.6,-0.6,32.549,Electrónica,2000000.0,96446.83,0.83,,,,0.03561470215462611,0.05435125611582361,1.9357037982948586,50.18901487568917,61152.67673179896,2024-02-26,1108.448275862069,55.16962592073945
WALDEN CASE,2024,10,91.40354862022761,,52682.0,0.0,2048.0,0.0,120.4,0.0,5619.867349920695,,10535.0,691.0,544.0,66.0,120.4,0.0,9277.0,511296.0,2.69,Verano,91.40354862022761,2024-03-04,0,0,0,0,0,0,0,0,0,Ninguno,2024-03-01,10.9,7.7,44.3,11.0,25073.07,3417.3,13.63,36.68,142.8,-0.6,80.3,-0.4,18.266,Electrónica,2000000.0,96446.83,0.83,,,,0.038874757981853386,0.04463063897472051,1.735005288717733,48.53308020882772,65033.61376665334,2024-03-04,1008.2258064516129,64.50302437262049
WALDEN CASE,2024,11,97.60493202062823,,54341.0,0.0,2137.0,0.0,92.78999999999999,0.0,4068.6916610407875,,14737.0,996.0,716.0,102.0,92.78999999999999,0.0,13078.0,742020.0,2.71,Verano,97.60493202062823,2024-03-11,0,0,0,0,0,0,0,0,0,Ninguno,2024-03-01,10.9,7.7,44.3,11.0,25073.07,3417.3,13.63,36.68,142.8,-0.6,80.3,-0.4,18.266,Electrónica,2000000.0,96446.83,0.83,,,,0.039325739312857697,0.04567381002369126,1.7961563464166694,50.35081766981068,65033.61376665334,2024-03-11,1008.2258064516129,64.50302437262049
WALDEN CASE,2024,12,99.87642592592593,,60523.0,0.0,2473.0,0.0,122.65,0.0,5493.712935185185,,15266.0,886.0,783.0,107.0,122.65,0.0,13485.0,771884.0,2.85,Otoño,99.87642592592593,2024-03-18,0,0,0,0,0,0,0,0,0,Ninguno,2024-03-01,10.9,7.7,44.3,11.0,25073.07,3417.3,13.63,36.68,142.8,-0.6,80.3,-0.4,18.266,Electrónica,2000000.0,96446.83,0.83,,,,0.04086049931431026,0.04038674724056851,1.6502226579304715,50.56229529673785,65033.61376665334,2024-03-18,1008.2258064516129,64.50302437262049
WALDEN CASE,2024,13,49.4305462962963,,27844.0,0.0,1158.0,0.0,54.93,0.0,2018.7002314814815,,16997.0,802.0,762.0,90.0,54.93,0.0,14993.0,817730.0,2.85,Otoño,49.4305462962963,2024-03-25,0,0,0,0,0,0,0,0,1,Semana Santa,2024-03-01,10.9,7.7,44.3,11.0,25073.07,3417.3,13.63,36.68,142.8,-0.6,80.3,-0.4,18.266,Electrónica,2000000.0,96446.83,0.83,,,,0.04158885217641144,0.04268613669801062,1.7752674291156552,48.110254750838386,65033.61376665334,2024-03-25,1008.2258064516129,64.50302437262049
WALDEN CASE,2024,14,53.96518746259667,,39189.0,0.0,1264.0,0.0,49.46,0.0,1816.0104945548533,,13635.0,805.0,749.0,106.0,49.46,0.0,12006.0,707216.0,2.75,Otoño,53.96518746259667,2024-04-01,0,0,0,0,0,0,0,0,0,Ninguno,2024-04-01,9.6,7.6,44.8,8.8,27279.5,3764.2,13.8,37.17,141.0,-1.3,80.9,0.7,16.25,Electrónica,2000000.0,96446.83,0.83,,,,0.03225394881216668,0.0426939774229404,1.3770493623873197,51.86769343601027,68989.9744450382,2024-04-01,1007.8333333333334,68.453753376919
WALDEN CASE,2024,15,141.61873186663684,,70992.0,0.0,2725.0,0.0,90.5,0.0,4194.657976392952,,11978.0,674.0,647.0,70.0,90.5,0.0,10459.0,615515.0,2.76,Otoño,141.61873186663684,2024-04-08,0,0,0,0,0,0,0,0,0,Ninguno,2024-04-01,9.6,7.6,44.8,8.8,27279.5,3764.2,13.8,37.17,141.0,-1.3,80.9,0.7,16.25,Electrónica,2000000.0,96446.83,0.83,,,,0.03838460671624972,0.051970176831793335,1.99485479866234,51.38712639839706,68989.9744450382,2024-04-08,1007.8333333333334,68.453753376919
WALDEN CASE,2024,16,98.9421308411215,,51419.0,0.0,2170.0,0.0,91.86,0.0,4180.991205607476,,14922.0,817.0,832.0,111.0,91.86,0.0,13049.0,808065.0,2.83,Otoño,98.9421308411215,2024-04-15,0,0,0,0,0,0,0,0,0,Ninguno,2024-04-01,9.6,7.6,44.8,8.8,27279.5,3764.2,13.8,37.17,141.0,-1.3,80.9,0.7,16.25,Electrónica,2000000.0,96446.83,0.83,,,,0.04220229876115833,0.04559545200051682,1.924232887475865,54.15259348612786,68989.9744450382,2024-04-15,1007.8333333333334,68.453753376919
WALDEN CASE,2024,17,100.32266355140187,,58672.0,0.0,2219.0,0.0,83.55,0.0,4214.6968971962615,,11445.0,593.0,521.0,72.0,83.55,0.0,9973.0,598846.0,2.7800000000000002,Otoño,100.32266355140187,2024-04-22,0,0,0,0,0,0,0,0,0,Ninguno,2024-04-01,9.6,7.6,44.8,8.8,27279.5,3764.2,13.8,37.17,141.0,-1.3,80.9,0.7,16.25,Electrónica,2000000.0,96446.83,0.83,,,,0.03782042541587129,0.04521075419170882,1.7098899569028134,52.32380952380952,68989.9744450382,2024-04-22,1007.8333333333334,68.453753376919
WALDEN CASE,2024,18,69.83408952409285,,35374.0,0.0,1347.0,0.0,44.64,0.0,2351.544163573807,,11166.0,528.0,487.0,55.0,44.64,0.0,9854.0,557214.0,2.85,Otoño,69.83408952409285,2024-04-29,0,0,0,0,0,0,0,0,0,Ninguno,2024-04-01,9.6,7.6,44.8,8.8,27279.5,3764.2,13.8,37.17,141.0,-1.3,80.9,0.7,16.25,Electrónica,2000000.0,96446.83,0.83,,,,0.03807881494883247,0.05184416445738147,1.9741643445494672,49.902740462117144,68989.9744450382,2024-04-29,1007.8333333333334,68.453753376919
WALDEN CASE,2024,19,155.91436747581955,,80926.0,0.0,2969.0,0.0,96.21,0.0,5825.544852222345,,22644.0,2380.0,783.0,86.0,96.21,0.0,20280.0,1323697.0,2.84,Otoño,155.91436747581955,2024-05-06,0,0,0,0,0,0,0,0,0,Ninguno,2024-05-01,3.5,7.6,44.8,4.2,28425.24,4077.3,14.34,38.3,142.6,1.1,81.4,0.7,26.583,Electrónica,2000000.0,96446.83,0.83,,,,0.03668783827200158,0.052514101541198906,1.9266288643429743,58.456853912736264,71154.65254385294,2024-05-06,1115.483870967742,63.78815005377215
WALDEN CASE,2024,20,320.82040579710144,,81753.0,0.0,3664.0,0.0,163.64,0.0,8973.777710144928,,26627.0,1836.0,1641.0,208.0,163.64,0.0,23512.0,1512620.0,2.45,Otoño,320.82040579710144,2024-05-13,0,0,0,0,0,1,0,0,0,Hot Sale,2024-05-01,3.5,7.6,44.8,4.2,28425.24,4077.3,14.34,38.3,142.6,1.1,81.4,0.7,26.583,Electrónica,2000000.0,96446.83,0.83,,,,0.04481792717086835,0.08756015442060629,3.924264623892719,56.807751530401475,71154.65254385294,2024-05-13,1115.483870967742,63.78815005377215
WALDEN CASE,2024,21,102.97867632850242,,53776.0,0.0,2007.0,0.0,69.82000000000001,0.0,4288.6866183574875,,11263.0,722.0,685.0,93.0,69.82000000000001,0.0,9778.0,563097.0,2.75,Otoño,102.97867632850242,2024-05-20,0,0,0,0,0,0,0,0,0,Ninguno,2024-05-01,3.5,7.6,44.8,4.2,28425.24,4077.3,14.34,38.3,142.6,1.1,81.4,0.7,26.583,Electrónica,2000000.0,96446.83,0.83,,,,0.037321481701874444,0.051309754025163135,1.9149560459778046,49.99529432655598,71154.65254385294,2024-05-20,1115.483870967742,63.78815005377215
WALDEN CASE,2024,22,93.90819442848327,,43782.0,0.0,2056.0,0.0,102.01,0.0,5548.792821256039,,12822.0,846.0,678.0,93.0,102.01,0.0,11177.0,675512.0,2.58,Otoño,93.90819442848327,2024-05-27,0,0,0,0,0,0,0,0,0,Ninguno,2024-05-01,3.5,7.6,44.8,4.2,28425.24,4077.3,14.34,38.3,142.6,1.1,81.4,0.7,26.583,Electrónica,2000000.0,96446.83,0.83,,,,0.046959937874012155,0.045675191842647504,2.1449041713143133,52.683824676337544,71154.65254385294,2024-05-27,1115.483870967742,63.78815005377215
WALDEN CASE,2024,23,105.46364813985075,,41566.0,0.0,1831.0,0.0,76.77,0.0,3895.731141062398,,12008.0,845.0,788.0,103.0,76.77,0.0,10423.0,696894.0,2.53,Otoño,105.46364813985075,2024-06-03,0,0,0,0,0,0,0,0,0,Ninguno,2024-06-01,2.7,7.6,44.8,4.6,29732.8,4329.8,14.56,37.23,143.4,0.6,81.2,-0.2,42.231,Electrónica,2000000.0,96446.83,0.83,,,,0.044050425828802385,0.05759893399227239,2.5372575696446793,58.03580946035976,73191.52850829648,2024-06-03,1282.8333333333333,57.054588937219556
WALDEN CASE,2024,24,103.50246462503446,,30893.0,0.0,1995.0,0.0,108.78,0.0,6900.738966167632,,10698.0,812.0,724.0,93.0,108.78,0.0,9200.0,647414.0,2.49,Otoño,103.50246462503446,2024-06-10,0,0,0,0,1,0,0,0,0,Dia del Padre,2024-06-01,2.7,7.6,44.8,4.6,29732.8,4329.8,14.56,37.23,143.4,0.6,81.2,-0.2,42.231,Electrónica,2000000.0,96446.83,0.83,,,,0.06457773605671188,0.05188093464914008,3.3503533041476863,60.517292951953635,73191.52850829648,2024-06-10,1282.8333333333333,57.054588937219556
WALDEN CASE,2024,25,80.55786538461538,,29921.0,0.0,1620.0,0.0,50.97,0.0,2641.8933461538463,,11740.0,502.0,443.0,51.0,50.97,0.0,10581.0,564772.0,2.68,Invierno,80.55786538461538,2024-06-17,0,0,0,0,0,0,0,0,0,Ninguno,2024-06-01,2.7,7.6,44.8,4.6,29732.8,4329.8,14.56,37.23,143.4,0.6,81.2,-0.2,42.231,Electrónica,2000000.0,96446.83,0.83,,,,0.05414257544868153,0.04972707739791073,2.6923520398588074,48.10664395229983,73191.52850829648,2024-06-17,1282.8333333333333,57.054588937219556
WALDEN CASE,2024,26,73.03746153846154,263.87797115384615,30334.0,415059.0,1819.0,7573.0,75.34,13.0,5061.500365384615,1071.1028846153847,10732.0,626.0,522.0,80.0,75.34,13.0,9184.0,595532.0,2.55,Invierno,336.9154326923077,2024-06-24,0,0,0,0,0,0,0,0,0,Ninguno,2024-06-01,2.7,7.6,44.8,4.6,29732.8,4329.8,14.56,37.23,143.4,0.6,81.2,-0.2,42.231,Electrónica,2000000.0,96446.83,0.83,0.01824559881848123,0.03484457561783258,0.6357601477232059,0.05996571503922991,0.04015253520531146,2.407775484224354,55.491241147968694,73191.52850829648,2024-06-24,1282.8333333333333,57.054588937219556
