empresa,anio_iso,semana_iso,Fecha,periodo_m,tc_prom_mes,cpm_GADS,invest_GADS,Índice Estimador Mensual de Actividad Económica,IPC Prendas de vestir y calzado,Tasa de desocupación abierta,Índice de Confianza del Consumidor,invest_total_paid,evt_Dia de la Madre,Brecha Cambiaria (%),revenue_GADS,evt_Carnaval,bounce_rate_GA,evt_Navidad,average_sessions_durations_GA,Variación IPC (%) General,transactions_GADS,Índice Ventas en Supermercados y Shoppings,ticket_est_m,Ticket_promedio_num,evt_San Valentin,Variación Ventas en Supermercados y Shoppings,evt_Cyber Monday,evt_Hot Sale,evt_Dia del Padre,impressions_GADS,Variación Estimador Mensual de Actividad Económica,cpm_META,Costo_fijo_num,impressions_META,Margen_pct,evt_Semana Santa,evt_Black Friday,invest_META,ticket_usd,revenue_META,Salario real,transactions_GA,Ticket_promedio_usd,Costo_fijo_usd,ticket_est_usd,invest_META_usd,invest_GADS_usd,revenue_META_usd,revenue_GADS_usd,ticket_usd_original,invest_META_pesos,invest_GADS_pesos,revenue_META_pesos,revenue_GADS_pesos
MIDWAY,2024,21,2024-05-20,2024-05-01,1115.483870967742,,,142.6,3.5,7.6,38.3,274.2672077294686,0,26.583,,0,,0,,4.2,0.0,81.4,69765.67840340907,94564.14,0,0.7,0,0,0,0.0,1.1,0.6993276363812891,,392187.0,,0,0,274.2672077294686,84.7740989010989,2671.7525217391303,14.34,0.0,84.7740989010989,,62.54297369883404,274.2672077294686,,2671.7525217391303,,84.7740989010989,274.2672077294686,,2671.7525217391303,
MIDWAY,2024,22,2024-05-27,2024-05-01,1115.483870967742,,,142.6,3.5,7.6,38.3,262.98766707101663,0,26.583,,0,,0,,4.2,0.0,81.4,69765.67840340907,94564.14,0,0.7,0,0,0,0.0,1.1,0.704239471584122,,373435.0,,0,0,262.98766707101663,84.7740989010989,2506.6208467939305,14.34,0.0,84.7740989010989,,62.54297369883404,262.98766707101663,,2506.6208467939305,,84.7740989010989,262.98766707101663,,2506.6208467939305,
MIDWAY,2024,23,2024-06-03,2024-06-01,1282.8333333333333,,,143.4,2.7,7.6,37.23,309.5601078816106,0,42.231,,0,,0,,4.6,0.0,81.2,71762.79353787511,94564.14,0,-0.2,0,0,0,0.0,0.6,0.4853203164420474,,637847.0,,0,0,309.5601078816106,73.71506301156295,14214.095266799652,14.56,0.0,73.71506301156295,,55.94085503796943,309.5601078816106,,14214.095266799652,,73.71506301156295,309.5601078816106,,14214.095266799652,
MIDWAY,2024,24,2024-06-10,2024-06-01,1282.8333333333333,,,143.4,2.7,7.6,37.23,282.6472455073063,0,42.231,,0,,0,,4.6,0.0,81.2,71762.79353787511,94564.14,0,-0.2,0,0,1,0.0,0.6,0.5804679225089978,,486930.0,,0,0,282.6472455073063,73.71506301156295,3772.060877941825,14.56,0.0,73.71506301156295,,55.94085503796943,282.6472455073063,,3772.060877941825,,73.71506301156295,282.6472455073063,,3772.060877941825,
MIDWAY,2024,25,2024-06-17,2024-06-01,1282.8333333333333,,,143.4,2.7,7.6,37.23,310.3967692307692,0,42.231,,0,,0,,4.6,0.0,81.2,71762.79353787511,94564.14,0,-0.2,0,0,0,0.0,0.6,0.6810561070365616,,455758.0,,0,0,310.3967692307692,73.71506301156295,3164.1519615384614,14.56,0.0,73.71506301156295,,55.94085503796943,310.3967692307692,,3164.1519615384614,,73.71506301156295,310.3967692307692,,3164.1519615384614,
MIDWAY,2024,26,2024-06-24,2024-06-01,1282.8333333333333,,,143.4,2.7,7.6,37.23,323.1758461538461,0,42.231,,0,,0,,4.6,0.0,81.2,71762.79353787511,94564.14,0,-0.2,0,0,0,0.0,0.6,0.7821653129109183,,413181.0,,0,0,323.1758461538461,73.71506301156295,3159.1113557692306,14.56,0.0,73.71506301156295,,55.94085503796943,323.1758461538461,,3159.1113557692306,,73.71506301156295,323.1758461538461,,3159.1113557692306,
MIDWAY,2024,27,2024-07-01,2024-07-01,1426.1290322580646,,,146.9,1.6,6.9,39.1,403.2809219540618,0,54.114,,0,,0,,4.0,0.0,82.7,73884.29075223356,94564.14,0,1.8,0,0,0,0.0,2.4,0.701472800691003,,574906.0,,0,0,403.2809219540618,66.30826374123501,6864.89013563976,15.05,0.0,66.30826374123501,,51.80757777243249,403.2809219540618,,6864.89013563976,,66.30826374123501,403.2809219540618,,6864.89013563976,
MIDWAY,2024,28,2024-07-08,2024-07-01,1426.1290322580646,,,146.9,1.6,6.9,39.1,355.1872829964885,0,54.114,,0,,0,,4.0,0.0,82.7,73884.29075223356,94564.14,0,1.8,0,0,0,0.0,2.4,0.484652507261163,,732870.0,,0,0,355.1872829964885,66.30826374123501,4045.54288539212,15.05,0.0,66.30826374123501,,51.80757777243249,355.1872829964885,,4045.54288539212,,66.30826374123501,355.1872829964885,,4045.54288539212,
MIDWAY,2024,29,2024-07-15,2024-07-01,1426.1290322580646,,,146.9,1.6,6.9,39.1,141.11122727272726,0,54.114,,0,,0,,4.0,0.0,82.7,73884.29075223356,94564.14,0,1.8,0,0,0,0.0,2.4,0.4441901879008797,,317682.0,,0,0,141.11122727272726,66.30826374123501,3340.193790909091,15.05,0.0,66.30826374123501,,51.80757777243249,141.11122727272726,,3340.193790909091,,66.30826374123501,141.11122727272726,,3340.193790909091,
MIDWAY,2024,30,2024-07-22,2024-07-01,1426.1290322580646,,,146.9,1.6,6.9,39.1,199.9707909090909,0,54.114,,0,,0,,4.0,0.0,82.7,73884.29075223356,94564.14,0,1.8,0,0,0,0.0,2.4,0.653091667975515,,306191.0,,0,0,199.9707909090909,66.30826374123501,2103.7341454545453,15.05,0.0,66.30826374123501,,51.80757777243249,199.9707909090909,,2103.7341454545453,,66.30826374123501,199.9707909090909,,2103.7341454545453,
MIDWAY,2024,31,2024-07-29,2024-07-01,1426.1290322580646,,,146.9,1.6,6.9,39.1,211.74963805789253,0,54.114,,0,,0,,4.0,0.0,82.7,73884.29075223356,94564.14,0,1.8,0,0,0,0.0,2.4,0.7756453822295128,,272998.0,,0,0,211.74963805789253,66.30826374123501,2017.8122944073648,15.05,0.0,66.30826374123501,,51.80757777243249,211.74963805789253,,2017.8122944073648,,66.30826374123501,211.74963805789253,,2017.8122944073648,
MIDWAY,2024,32,2024-08-05,2024-08-01,1340.0,,,147.8,2.1,6.9,41.46,277.0269247085218,0,42.448,,0,,0,,4.2,0.0,82.0,75749.2542778349,94564.14,0,-0.8,0,0,0,0.0,0.6,0.693140885854349,,399669.0,,0,0,277.0269247085218,70.57025373134329,4069.564967469366,15.26,0.0,70.57025373134329,,56.52929423719023,277.0269247085218,,4069.564967469366,,70.57025373134329,277.0269247085218,,4069.564967469366,
MIDWAY,2024,33,2024-08-12,2024-08-01,1340.0,,,147.8,2.1,6.9,41.46,345.24791031390134,0,42.448,,0,,0,,4.2,0.0,82.0,75749.2542778349,94564.14,0,-0.8,0,0,0,0.0,0.6,0.8441413674901559,,408993.0,,0,0,345.24791031390134,70.57025373134329,4818.737452914798,15.26,0.0,70.57025373134329,,56.52929423719023,345.24791031390134,,4818.737452914798,,70.57025373134329,345.24791031390134,,4818.737452914798,
MIDWAY,2024,34,2024-08-19,2024-08-01,1340.0,,,147.8,2.1,6.9,41.46,257.7675605381166,0,42.448,,0,,0,,4.2,0.0,82.0,75749.2542778349,94564.14,0,-0.8,0,0,0,0.0,0.6,0.6656412071316669,,387247.0,,0,0,257.7675605381166,70.57025373134329,4102.669201793722,15.26,0.0,70.57025373134329,,56.52929423719023,257.7675605381166,,4102.669201793722,,70.57025373134329,257.7675605381166,,4102.669201793722,
MIDWAY,2024,35,2024-08-26,2024-08-01,1340.0,,,147.8,2.1,6.9,41.46,244.2817635034137,0,42.448,,0,,0,,4.2,0.0,82.0,75749.2542778349,94564.14,0,-0.8,0,0,0,0.0,0.6,0.8221487298432776,,297126.0,,0,0,244.2817635034137,70.57025373134329,2684.819166686866,15.26,0.0,70.57025373134329,,56.52929423719023,244.2817635034137,,2684.819166686866,,70.57025373134329,244.2817635034137,,2684.819166686866,
MIDWAY,2024,36,2024-09-02,2024-09-01,1248.6666666666667,,,147.7,6.0,6.9,39.0,260.7938831095822,0,30.117,,0,,0,,3.5,0.0,82.5,77522.90189983488,94564.14,0,0.6,0,0,0,0.0,0.0,0.8703951349831032,,299627.0,,0,0,260.7938831095822,75.73209289909236,3764.7118875246506,15.44,0.0,75.73209289909236,,62.08454503457144,260.7938831095822,,3764.7118875246506,,75.73209289909236,260.7938831095822,,3764.7118875246506,
MIDWAY,2024,37,2024-09-09,2024-09-01,1248.6666666666667,,,147.7,6.0,6.9,39.0,243.06264152806256,0,30.117,,0,,0,,3.5,0.0,82.5,77522.90189983488,94564.14,0,0.6,0,0,0,0.0,0.0,0.9703331877332894,,250494.0,,0,0,243.06264152806256,75.73209289909236,3640.947518607124,15.44,0.0,75.73209289909236,,62.08454503457144,243.06264152806256,,3640.947518607124,,75.73209289909236,243.06264152806256,,3640.947518607124,
MIDWAY,2024,38,2024-09-16,2024-09-01,1248.6666666666667,,,147.7,6.0,6.9,39.0,440.66410526315786,0,30.117,,0,,0,,3.5,0.0,82.5,77522.90189983488,94564.14,0,0.6,0,0,0,0.0,0.0,0.6917239177699118,,637052.0,,0,0,440.66410526315786,75.73209289909236,3657.453961722488,15.44,0.0,75.73209289909236,,62.08454503457144,440.66410526315786,,3657.453961722488,,75.73209289909236,440.66410526315786,,3657.453961722488,
MIDWAY,2024,39,2024-09-23,2024-09-01,1248.6666666666667,,,147.7,6.0,6.9,39.0,630.9691770334928,0,30.117,,0,,0,,3.5,0.0,82.5,77522.90189983488,94564.14,0,0.6,0,0,0,0.0,0.0,0.6277275917496973,,1005164.0,,0,0,630.9691770334928,75.73209289909236,8674.336822966507,15.44,0.0,75.73209289909236,,62.08454503457144,630.9691770334928,,8674.336822966507,,75.73209289909236,630.9691770334928,,8674.336822966507,
MIDWAY,2024,40,2024-09-30,2024-09-01,1248.6666666666667,,,147.7,6.0,6.9,39.0,508.3167967099528,0,30.117,,0,,0,,3.5,0.0,82.5,77522.90189983488,94564.14,0,0.6,0,0,0,0.0,0.0,0.8724147166160983,,582655.0,,0,0,508.3167967099528,75.73209289909236,3486.757685091188,15.44,0.0,75.73209289909236,,62.08454503457144,508.3167967099528,,3486.757685091188,,75.73209289909236,508.3167967099528,,3486.757685091188,
MIDWAY,2024,41,2024-10-07,2024-10-01,1190.967741935484,,,149.1,4.4,6.4,42.42,441.77583667582417,0,21.464,,0,,0,,2.7,0.0,82.0,79719.11341702212,94564.14,0,-0.7,0,0,0,0.0,0.9,0.899336833452405,,491224.0,,0,0,441.77583667582417,79.4010926327194,2425.1152955738708,15.72,0.0,79.4010926327194,,66.93641700779213,441.77583667582417,,2425.1152955738708,,79.4010926327194,441.77583667582417,,2425.1152955738708,
MIDWAY,2024,42,2024-10-14,2024-10-01,1190.967741935484,,,149.1,4.4,6.4,42.42,512.3813619047619,1,21.464,,0,,0,,2.7,0.0,82.0,79719.11341702212,94564.14,0,-0.7,0,0,0,0.0,0.9,1.3402458826085049,,382304.0,,0,0,512.3813619047619,79.4010926327194,5893.259752380953,15.72,0.0,79.4010926327194,,66.93641700779213,512.3813619047619,,5893.259752380953,,79.4010926327194,512.3813619047619,,5893.259752380953,
MIDWAY,2024,43,2024-10-21,2024-10-01,1190.967741935484,,,149.1,4.4,6.4,42.42,229.9154857142857,0,21.464,,0,,0,,2.7,0.0,82.0,79719.11341702212,94564.14,0,-0.7,0,0,0,0.0,0.9,1.3287224302267502,,173035.0,,0,0,229.9154857142857,79.4010926327194,1188.9716761904765,15.72,0.0,79.4010926327194,,66.93641700779213,229.9154857142857,,1188.9716761904765,,79.4010926327194,229.9154857142857,,1188.9716761904765,
MIDWAY,2024,44,2024-10-28,2024-10-01,1190.967741935484,,,149.1,4.4,6.4,42.42,452.7209084728663,0,21.464,,0,,0,,2.7,0.0,82.0,79719.11341702212,94564.14,0,-0.7,0,0,0,0.0,0.9,1.0638514212766714,,425549.0,,0,0,452.7209084728663,79.4010926327194,3741.285765261313,15.72,0.0,79.4010926327194,,66.93641700779213,452.7209084728663,,3741.285765261313,,79.4010926327194,452.7209084728663,,3741.285765261313,
MIDWAY,2024,45,2024-11-04,2024-11-01,1124.3333333333333,,,150.6,1.9,6.4,45.02,847.9556237000783,0,12.1,,0,,0,,2.4,0.0,82.6,80884.17455593783,94564.14,0,0.7,1,0,0,0.0,1.0,1.939793757334836,,437137.0,,0,0,847.9556237000783,84.10685443225616,15153.182387354738,15.94,0.0,84.10685443225616,,71.9396749682222,847.9556237000783,,15153.182387354738,,84.10685443225616,847.9556237000783,,15153.182387354738,
MIDWAY,2024,46,2024-11-11,2024-11-01,1124.3333333333333,,,150.6,1.9,6.4,45.02,311.5982358490566,0,12.1,,0,,0,,2.4,0.0,82.6,80884.17455593783,94564.14,0,0.7,0,0,0,0.0,1.0,1.140616711992857,,273184.0,,0,0,311.5982358490566,84.10685443225616,2019.277382265843,15.94,0.0,84.10685443225616,,71.9396749682222,311.5982358490566,,2019.277382265843,,84.10685443225616,311.5982358490566,,2019.277382265843,
MIDWAY,2024,47,2024-11-18,2024-11-01,1124.3333333333333,,,150.6,1.9,6.4,45.02,447.81677358490566,0,12.1,,0,,0,,2.4,0.0,82.6,80884.17455593783,94564.14,0,0.7,0,0,0,0.0,1.0,1.2394219206857962,,361311.0,,0,0,447.81677358490566,84.10685443225616,2665.40470754717,15.94,0.0,84.10685443225616,,71.9396749682222,447.81677358490566,,2665.40470754717,,84.10685443225616,447.81677358490566,,2665.40470754717,
MIDWAY,2024,48,2024-11-25,2024-11-01,1124.3333333333333,,,150.6,1.9,6.4,45.02,331.44575794662586,0,12.1,,0,,0,,2.4,0.0,82.6,80884.17455593783,94564.14,0,0.7,0,0,0,0.0,1.0,1.521789522252644,,217800.0,,0,1,331.44575794662586,84.10685443225616,6339.663684259732,15.94,0.0,84.10685443225616,,71.9396749682222,331.44575794662586,,6339.663684259732,,84.10685443225616,331.44575794662586,,6339.663684259732,
MIDWAY,2024,49,2024-12-02,2024-12-01,1121.1290322580646,,,152.3,1.6,6.4,46.03,317.86453445807314,0,10.1,,0,,0,,2.7,0.0,82.2,82992.09462710108,94564.14,0,-0.4,0,0,0,0.0,1.1,1.2060927359165587,,263549.0,,0,0,317.86453445807314,84.34724039706516,3126.357740755924,16.01,0.0,84.34724039706516,,74.02546204690356,317.86453445807314,,3126.357740755924,,84.34724039706516,317.86453445807314,,3126.357740755924,
MIDWAY,2024,50,2024-12-09,2024-12-01,1121.1290322580646,,,152.3,1.6,6.4,46.03,388.0467764090967,0,10.1,,0,,0,,2.7,0.0,82.2,82992.09462710108,94564.14,0,-0.4,0,0,0,0.0,1.1,1.455806867763005,,266551.0,,0,0,388.0467764090967,84.34724039706516,5398.864189790449,16.01,0.0,84.34724039706516,,74.02546204690356,388.0467764090967,,5398.864189790449,,84.34724039706516,388.0467764090967,,5398.864189790449,
MIDWAY,2024,51,2024-12-16,2024-12-01,1121.1290322580646,,,152.3,1.6,6.4,46.03,572.1047741935485,0,10.1,,0,,0,,2.7,0.0,82.2,82992.09462710108,94564.14,0,-0.4,0,0,0,0.0,1.1,1.5774237397218742,,362683.0,,0,0,572.1047741935485,84.34724039706516,6748.398801843318,16.01,0.0,84.34724039706516,,74.02546204690356,572.1047741935485,,6748.398801843318,,84.34724039706516,572.1047741935485,,6748.398801843318,
MIDWAY,2024,52,2024-12-23,2024-12-01,1121.1290322580646,,,152.3,1.6,6.4,46.03,441.8013364055299,0,10.1,,0,,1,,2.7,0.0,82.2,82992.09462710108,94564.14,0,-0.4,0,0,0,0.0,1.1,1.0643430180839717,,415093.0,,0,0,441.8013364055299,84.34724039706516,2744.7718433179725,16.01,0.0,84.34724039706516,,74.02546204690356,441.8013364055299,,2744.7718433179725,,84.34724039706516,441.8013364055299,,2744.7718433179725,
MIDWAY,2025,1,2024-12-30,2024-12-01,1121.1290322580646,,,152.3,1.6,6.4,46.03,227.54464242122307,0,10.1,,0,,0,,2.7,0.0,82.2,82992.09462710108,94564.14,0,-0.4,0,0,0,0.0,1.1,0.7631449570919084,,298167.0,,0,0,227.54464242122307,84.34724039706516,677.4498458089425,16.01,0.0,84.34724039706516,,74.02546204690356,227.54464242122307,,677.4498458089425,,84.34724039706516,227.54464242122307,,677.4498458089425,
MIDWAY,2025,2,2025-01-06,2025-01-01,1206.774193548387,,,152.1,-0.7,7.9,47.38,245.633370449068,0,15.885,,0,,0,,2.2,0.0,83.6,87142.17993668951,94564.14,0,1.7,0,0,0,0.0,-0.1,1.032341914486412,,237938.0,,0,0,245.633370449068,78.36108901363272,2519.129129340093,16.12,0.0,78.36108901363272,,72.21084143377105,245.633370449068,,2519.129129340093,,78.36108901363272,245.633370449068,,2519.129129340093,
MIDWAY,2025,3,2025-01-13,2025-01-01,1206.774193548387,,,152.1,-0.7,7.9,47.38,196.2076827586207,0,15.885,,0,,0,,2.2,0.0,83.6,87142.17993668951,94564.14,0,1.7,0,0,0,0.0,-0.1,1.1589212339997206,,169302.0,,0,0,196.2076827586207,78.36108901363272,1035.0813862068965,16.12,0.0,78.36108901363272,,72.21084143377105,196.2076827586207,,1035.0813862068965,,78.36108901363272,196.2076827586207,,1035.0813862068965,
MIDWAY,2025,4,2025-01-20,2025-01-01,1206.774193548387,,,152.1,-0.7,7.9,47.38,181.9827103448276,0,15.885,,0,,0,,2.2,0.0,83.6,87142.17993668951,94564.14,0,1.7,0,0,0,0.0,-0.1,1.0006912593126884,,181857.0,,0,0,181.9827103448276,78.36108901363272,1765.5356,16.12,0.0,78.36108901363272,,72.21084143377105,181.9827103448276,,1765.5356,,78.36108901363272,181.9827103448276,,1765.5356,
MIDWAY,2025,5,2025-01-27,2025-01-01,1206.774193548387,,,152.1,-0.7,7.9,47.38,150.92643093348724,0,15.885,,0,,0,,2.2,0.0,83.6,87142.17993668951,94564.14,0,1.7,0,0,0,0.0,-0.1,1.3310734999028746,,113387.0,,0,0,150.92643093348724,78.36108901363272,1552.114643572356,16.12,0.0,78.36108901363272,,72.21084143377105,150.92643093348724,,1552.114643572356,,78.36108901363272,150.92643093348724,,1552.114643572356,
MIDWAY,2025,6,2025-02-03,2025-02-01,1201.9642857142858,,,153.2,0.4,7.9,47.26,250.377694076714,0,13.78,,0,,0,,2.4,0.0,84.2,87484.61229239113,94564.14,0,0.7,0,0,0,0.0,0.7,1.4197368607451673,,176355.0,,0,0,250.377694076714,78.67466706284355,2446.5633207641954,16.35,0.0,78.67466706284355,,72.78470195177393,250.377694076714,,2446.5633207641954,,78.67466706284355,250.377694076714,,2446.5633207641954,
MIDWAY,2025,7,2025-02-10,2025-02-01,1201.9642857142858,,,153.2,0.4,7.9,47.26,294.85436111111113,0,13.78,,0,,0,,2.4,0.0,84.2,87484.61229239113,94564.14,1,0.7,0,0,0,0.0,0.7,1.1011437426424486,,267771.0,,0,0,294.85436111111113,78.67466706284355,1171.1484444444443,16.35,0.0,78.67466706284355,,72.78470195177393,294.85436111111113,,1171.1484444444443,,78.67466706284355,294.85436111111113,,1171.1484444444443,
MIDWAY,2025,8,2025-02-17,2025-02-01,1201.9642857142858,,,153.2,0.4,7.9,47.26,238.0568888888889,0,13.78,,0,,0,,2.4,0.0,84.2,87484.61229239113,94564.14,0,0.7,0,0,0,0.0,0.7,1.2714269098297812,,187236.0,,0,0,238.0568888888889,78.67466706284355,2600.461,16.35,0.0,78.67466706284355,,72.78470195177393,238.0568888888889,,2600.461,,78.67466706284355,238.0568888888889,,2600.461,
MIDWAY,2025,9,2025-02-24,2025-02-01,1201.9642857142858,,,153.2,0.4,7.9,47.26,208.0611634646676,0,13.78,,0,,0,,2.4,0.0,84.2,87484.61229239113,94564.14,0,0.7,0,0,0,0.0,0.7,1.33472645166354,,155883.0,,0,0,208.0611634646676,78.67466706284355,1144.0041494072525,16.35,0.0,78.67466706284355,,72.78470195177393,208.0611634646676,,1144.0041494072525,,78.67466706284355,208.0611634646676,,1144.0041494072525,
MIDWAY,2025,10,2025-03-03,2025-03-01,1237.0967741935483,,,150.6,4.6,7.9,44.11,232.0249557176832,0,16.066,,1,,0,,3.7,0.0,85.4,89456.31331529173,94564.14,0,1.5,0,0,0,0.0,-1.7,1.321657794194919,,175556.0,,0,0,232.0249557176832,76.44037392438071,1541.7736950933863,16.23,0.0,76.44037392438071,,72.31149185851483,232.0249557176832,,1541.7736950933863,,76.44037392438071,232.0249557176832,,1541.7736950933863,
MIDWAY,2025,11,2025-03-10,2025-03-01,1237.0967741935483,,,150.6,4.6,7.9,44.11,282.180013986014,0,16.066,,0,,0,,3.7,0.0,85.4,89456.31331529173,94564.14,0,1.5,0,0,0,0.0,-1.7,1.195860444754344,,235964.0,,0,0,282.180013986014,76.44037392438071,2319.907118881119,16.23,0.0,76.44037392438071,,72.31149185851483,282.180013986014,,2319.907118881119,,76.44037392438071,282.180013986014,,2319.907118881119,
MIDWAY,2025,12,2025-03-17,2025-03-01,1237.0967741935483,,,150.6,4.6,7.9,44.11,218.9282517482517,0,16.066,,0,,0,,3.7,0.0,85.4,89456.31331529173,94564.14,0,1.5,0,0,0,0.0,-1.7,1.3322557293493646,,164329.0,,0,0,218.9282517482517,76.44037392438071,2051.2992097902097,16.23,0.0,76.44037392438071,,72.31149185851483,218.9282517482517,,2051.2992097902097,,76.44037392438071,218.9282517482517,,2051.2992097902097,
MIDWAY,2025,13,2025-03-24,2025-03-01,1237.0967741935483,,,150.6,4.6,7.9,44.11,178.18103496503497,0,16.066,,0,,0,,3.7,0.0,85.4,89456.31331529173,94564.14,0,1.5,0,0,0,0.0,-1.7,1.410999643372149,,126280.0,,0,0,178.18103496503497,76.44037392438071,2411.4996083916085,16.23,0.0,76.44037392438071,,72.31149185851483,178.18103496503497,,2411.4996083916085,,76.44037392438071,178.18103496503497,,2411.4996083916085,
MIDWAY,2025,14,2025-03-31,2025-03-01,1237.0967741935483,,,150.6,4.6,7.9,44.11,8.730846153846155,0,16.066,,0,,0,,3.7,0.0,85.4,89456.31331529173,94564.14,0,1.5,0,0,0,0.0,-1.7,1.4818136717322057,,5892.0,,0,0,8.730846153846155,76.44037392438071,771.1851776926003,16.23,0.0,76.44037392438071,,72.31149185851483,8.730846153846155,,771.1851776926003,,76.44037392438071,8.730846153846155,,771.1851776926003,
MIDWAY,2025,15,2025-04-07,2025-04-01,1255.0,,,152.4,3.8,7.6,44.1,64.48817712177122,0,11.761,,0,,0,,2.8,0.0,84.9,91150.6666533124,94564.14,0,-0.6,0,0,0,0.0,1.2,0.8661595519558811,,74453.0,,0,0,64.48817712177122,75.3499123505976,633.4764501845019,16.32,0.0,75.3499123505976,,72.63001326957163,64.48817712177122,,633.4764501845019,,75.3499123505976,64.48817712177122,,633.4764501845019,
MIDWAY,2025,16,2025-04-14,2025-04-01,1255.0,,,152.4,3.8,7.6,44.1,98.1360811808118,0,11.761,,0,,0,,2.8,0.0,84.9,91150.6666533124,94564.14,0,-0.6,0,0,0,0.0,1.2,0.7672035991432667,,127914.0,,1,0,98.1360811808118,75.3499123505976,1485.5664723247232,16.32,0.0,75.3499123505976,,72.63001326957163,98.1360811808118,,1485.5664723247232,,75.3499123505976,98.1360811808118,,1485.5664723247232,
MIDWAY,2025,17,2025-04-21,2025-04-01,1255.0,,,152.4,3.8,7.6,44.1,438.7890996309963,0,11.761,,0,,0,,2.8,0.0,84.9,91150.6666533124,94564.14,0,-0.6,0,0,0,0.0,1.2,0.9581803284949912,,457940.0,,0,0,438.7890996309963,75.3499123505976,2651.8752103321035,16.32,0.0,75.3499123505976,,72.63001326957163,438.7890996309963,,2651.8752103321035,,75.3499123505976,438.7890996309963,,2651.8752103321035,
MIDWAY,2025,18,2025-04-28,2025-04-01,1255.0,0.07380073800738,0.0007380073800738,152.4,3.8,7.6,44.1,493.3550962059932,0,11.761,0.0,0,,0,,2.8,0.0,84.9,91150.6666533124,94564.14,0,-0.6,0,0,0,10.0,1.2,1.205588049055437,,409223.0,,0,0,493.3543581986131,75.3499123505976,1954.125419328531,16.32,0.0,75.3499123505976,,72.63001326957163,493.3543581986131,0.0007380073800738,1954.125419328531,0.0,75.3499123505976,493.3543581986131,0.0007380073800738,1954.125419328531,0.0
MIDWAY,2025,19,2025-05-05,2025-05-01,1163.3870967741937,3.5088819439256094,193.0797378464506,152.1,0.9,7.6,45.49,546.5597625698144,0,1.059,3643.456922270536,0,,0,,1.5,105.0,84.8,91682.47723701604,94564.14,0,-0.2,0,0,0,55026.0,-0.2,1.6444985262570022,,214947.0,,0,0,353.48002472336384,81.28346984611117,6595.619586390857,16.56,0.0,81.28346984611117,,78.80651031048099,353.48002472336384,193.0797378464506,6595.619586390857,3643.456922270536,81.28346984611117,353.48002472336384,193.0797378464506,6595.619586390857,3643.456922270536
MIDWAY,2025,20,2025-05-12,2025-05-01,1163.3870967741937,5.165204119510613,604.8815588235294,152.1,0.9,7.6,45.49,2034.869176470588,0,1.059,8162.446102941176,0,1.86,0,55.36547903247602,1.5,159.89,84.8,91682.47723701604,94564.14,0,-0.2,0,1,0,117107.0,-0.2,2.1140278309695324,,676428.0,,0,0,1429.9876176470589,81.28346984611117,18225.495169117647,16.56,226.0,81.28346984611117,,78.80651031048099,1429.9876176470589,604.8815588235294,18225.495169117647,8162.446102941176,81.28346984611117,1429.9876176470589,604.8815588235294,18225.495169117647,8162.446102941176
MIDWAY,2025,21,2025-05-19,2025-05-01,1163.3870967741937,5.939997855290608,179.20973529411765,152.1,0.9,7.6,45.49,478.7616323529412,0,1.059,1388.8661323529411,0,2.58,0,41.29914243601769,1.5,29.02,84.8,91682.47723701604,94564.14,0,-0.2,0,0,0,30170.0,-0.2,1.3864356359088192,,216059.0,,0,0,299.5518970588236,81.28346984611117,2080.2246102941176,16.56,73.0,81.28346984611117,,78.80651031048099,299.5518970588236,179.20973529411765,2080.2246102941176,1388.8661323529411,81.28346984611117,299.5518970588236,179.20973529411765,2080.2246102941176,1388.8661323529411
MIDWAY,2025,22,2025-05-26,2025-05-01,1163.3870967741937,4.345238959027911,176.75997561429637,152.1,0.9,7.6,45.49,486.4242064408042,0,1.059,1982.4718828493424,0,2.48,0,44.72213759064042,1.5,35.480000000000004,84.8,91682.47723701604,94564.14,0,-0.2,0,0,0,40679.0,-0.2,1.2916777099438046,,239738.0,,0,0,309.66423082650783,81.28346984611117,1441.0216368826011,16.56,51.0,81.28346984611117,,78.80651031048099,309.66423082650783,176.75997561429637,1441.0216368826011,1982.4718828493424,81.28346984611117,309.66423082650783,176.75997561429637,1441.0216368826011,1982.4718828493424
MIDWAY,2025,23,2025-06-02,2025-06-01,1182.0,4.524733016141201,238.27696536301173,151.1,0.5,7.6,45.48,591.962877942485,0,0.267,4029.708535583794,0,2.1,0,58.98256414865411,1.6,66.44,84.5,92645.37226444692,94564.14,0,-0.3,0,0,0,52661.0,-0.6,1.5284215300358386,,231406.0,,0,0,353.68591257947327,80.00350253807106,4945.545403414713,16.79,132.0,80.00350253807106,,78.38017958075037,353.68591257947327,238.27696536301173,4945.545403414713,4029.708535583794,80.00350253807106,353.68591257947327,238.27696536301173,4945.545403414713,4029.708535583794
MIDWAY,2025,24,2025-06-09,2025-06-01,1182.0,3.606333480404824,139.84639970313825,151.1,0.5,7.6,45.48,431.9542859944869,0,0.267,4057.9654240351992,0,2.29,0,52.16852691547494,1.6,72.55,84.5,92645.37226444692,94564.14,0,-0.3,0,0,1,38778.0,-0.6,1.4537793574446256,,200930.0,,0,0,292.1078862913486,80.00350253807106,4022.874753551738,16.79,101.0,80.00350253807106,,78.38017958075037,292.1078862913486,139.84639970313825,4022.874753551738,4057.9654240351992,80.00350253807106,292.1078862913486,139.84639970313825,4022.874753551738,4057.9654240351992
